150
(59, 93, 3908)
(82, 86, 3909)
(116, 137, 3910)
(7, 42, 3911)
(54, 67, 3912)
(1, 117, 3913)
(30, 123, 3914)
(87, 126, 3915)
(0, 58, 3916)
(111, 116, 3917)
(39, 72, 3918)
(29, 82, 3919)
(52, 100, 3920)
(19, 85, 3921)
(42, 94, 3922)
(5, 106, 3923)
(8, 81, 3924)
(75, 107, 3925)
(95, 100, 3926)
(8, 32, 3927)
(118, 143, 3928)
(47, 129, 3929)
(41, 56, 3930)
(27, 125, 3931)
(47, 118, 3932)
(88, 125, 3933)
(51, 115, 3934)
(71, 140, 3935)
(13, 19, 3936)
(40, 143, 3937)
(60, 82, 3938)
(13, 100, 3939)
(70, 95, 3940)
(74, 146, 3941)
(73, 90, 3942)
(117, 129, 3943)
(103, 114, 3944)
(106, 146, 3945)
(35, 146, 3946)
(31, 102, 3947)
(92, 112, 3948)
(55, 124, 3949)
(59, 121, 3950)
(120, 121, 3951)
(45, 70, 3952)
(49, 131, 3953)
(1, 32, 3954)
(21, 45, 3955)
(44, 130, 3956)
(7, 14, 3957)
(48, 69, 3958)
(11, 75, 3959)
(1, 81, 3960)
(129, 132, 3961)
(81, 131, 3962)
(10, 129, 3963)
(20, 90, 3964)
(6, 93, 3965)
(0, 6, 3966)
(111, 136, 3967)
(24, 140, 3968)
(90, 149, 3969)
(57, 68, 3970)
(39, 108, 3971)
(63, 122, 3972)
(104, 105, 3973)
(56, 140, 3974)
(52, 120, 3975)
(113, 126, 3976)
(80, 129, 3977)
(5, 78, 3978)
(14, 39, 3979)
(71, 82, 3980)
(18, 90, 3981)
(94, 128, 3982)
(27, 89, 3983)
(51, 79, 3984)
(17, 35, 3985)
(60, 135, 3986)
(13, 55, 3987)
(97, 142, 3988)
(84, 124, 3989)
(50, 60, 3990)
(26, 53, 3991)
(50, 143, 3992)
(69, 113, 3993)
(73, 118, 3994)
(97, 104, 3995)
(16, 146, 3996)
(35, 142, 3997)
(49, 94, 3998)
(72, 137, 3999)
(1, 147, 4000)
(1, 12, 4001)
(21, 65, 4002)
(44, 102, 4003)
(48, 97, 4004)
(11, 119, 4005)
(68, 108, 4006)
(72, 103, 4007)
(128, 137, 4008)
(30, 32, 4009)
(77, 123, 4010)
(24, 121, 4011)
(39, 131, 4012)
(29, 105, 4013)
(33, 110, 4014)
(90, 105, 4015)
(57, 96, 4016)
(76, 132, 4017)
(53, 148, 4018)
(62, 66, 4019)
(29, 139, 4020)
(52, 92, 4021)
(15, 72, 4022)
(19, 141, 4023)
(76, 106, 4024)
(132, 148, 4025)
(14, 144, 4026)
(18, 47, 4027)
(4, 110, 4028)
(8, 105, 4029)
(65, 72, 4030)
(51, 141, 4031)
(37, 115, 4032)
(75, 128, 4033)
(98, 99, 4034)
(61, 109, 4035)
(40, 71, 4036)
(3, 93, 4037)
(23, 134, 4038)
(64, 93, 4039)
(83, 88, 4040)
(16, 111, 4041)
(97, 116, 4042)
(22, 53, 4043)
(25, 64, 4044)
(82, 115, 4045)
(102, 118, 4046)
(49, 122, 4047)
(31, 62, 4048)
(54, 100, 4049)
(1, 104, 4050)
(58, 107, 4051)
(21, 101, 4052)
(78, 110, 4053)
(7, 86, 4054)
(11, 147, 4055)
(128, 149, 4056)
(24, 38, 4057)
(6, 138, 4058)
(34, 67, 4059)
(125, 130, 4060)
(0, 95, 4061)
(54, 134, 4062)
(114, 149, 4063)
(24, 85, 4064)
(43, 147, 4065)
(91, 143, 4066)
(20, 129, 4067)
(9, 144, 4068)
(29, 77, 4069)
(57, 124, 4070)
(114, 119, 4071)
(123, 143, 4072)
(52, 129, 4073)
(15, 63, 4074)
(19, 56, 4075)
(119, 123, 4076)
(86, 96, 4077)
(132, 136, 4078)
(28, 41, 4079)
(18, 19, 4080)
(75, 78, 4081)
(4, 66, 4082)
(89, 94, 4083)
(14, 31, 4084)
(95, 144, 4085)
(98, 148, 4086)
(27, 144, 4087)
(17, 90, 4088)
(41, 108, 4089)
(61, 113, 4090)
(127, 144, 4091)
(40, 148, 4092)
(46, 142, 4093)
(13, 127, 4094)
(88, 128, 4095)
(107, 108, 4096)
(70, 112, 4097)
(16, 60, 4098)
(79, 115, 4099)
(83, 116, 4100)
(46, 104, 4101)
(69, 73, 4102)
(36, 134, 4103)
(2, 18, 4104)
(102, 131, 4105)
(31, 141, 4106)
(92, 109, 4107)
(79, 145, 4108)
(82, 87, 4109)
(45, 97, 4110)
(49, 102, 4111)
(116, 138, 4112)
(48, 90, 4113)
(11, 46, 4114)
(34, 133, 4115)
(54, 64, 4116)
(6, 118, 4117)
(87, 121, 4118)
(0, 59, 4119)
(111, 119, 4120)
(80, 120, 4121)
(67, 130, 4122)
(53, 91, 4123)
(52, 101, 4124)
(15, 19, 4125)
(19, 84, 4126)
(38, 144, 4127)
(42, 95, 4128)
(5, 105, 4129)
(9, 110, 4130)
(86, 140, 4131)
(65, 135, 4132)
(32, 72, 4133)
(14, 72, 4134)
(71, 105, 4135)
(18, 119, 4136)
(47, 128, 4137)
(17, 70, 4138)
(41, 72, 4139)
(61, 149, 4140)
(40, 112, 4141)
(3, 4, 4142)
(93, 149, 4143)
(3, 149, 4144)
(16, 24, 4145)
(73, 89, 4146)
(117, 128, 4147)
(35, 149, 4148)
(45, 52, 4149)
(83, 129, 4150)
(31, 97, 4151)
(35, 98, 4152)
(96, 116, 4153)
(59, 120, 4154)
(45, 69, 4155)
(49, 130, 4156)
(1, 39, 4157)
(115, 129, 4158)
(44, 131, 4159)
(7, 9, 4160)
(10, 142, 4161)
(0, 104, 4162)
(58, 146, 4163)
(6, 82, 4164)
(24, 141, 4165)
(33, 65, 4166)
(39, 111, 4167)
(100, 111, 4168)
(63, 101, 4169)
(104, 106, 4170)
(29, 53, 4171)
(9, 57, 4172)
(15, 119, 4173)
(109, 120, 4174)
(19, 112, 4175)
(113, 125, 4176)
(89, 101, 4177)
(14, 36, 4178)
(71, 77, 4179)
(18, 91, 4180)
(94, 129, 4181)
(27, 88, 4182)
(88, 90, 4183)
(51, 78, 4184)
(17, 34, 4185)
(40, 108, 4186)
(97, 141, 4187)
(60, 119, 4188)
(23, 125, 4189)
(64, 114, 4190)
(50, 61, 4191)
(46, 49, 4192)
(50, 140, 4193)
(69, 112, 4194)
(36, 79, 4195)
(93, 106, 4196)
(2, 43, 4197)
(130, 135, 4198)
(25, 107, 4199)
(82, 140, 4200)
(49, 93, 4201)
(72, 138, 4202)
(1, 146, 4203)
(11, 25, 4204)
(7, 109, 4205)
(11, 118, 4206)
(68, 109, 4207)
(72, 104, 4208)
(7, 130, 4209)
(30, 33, 4210)
(6, 62, 4211)
(134, 146, 4212)
(29, 104, 4213)
(33, 109, 4214)
(90, 118, 4215)
(53, 98, 4216)
(0, 146, 4217)
(57, 103, 4218)
(76, 133, 4219)
(43, 84, 4220)
(53, 147, 4221)
(19, 31, 4222)
(100, 146, 4223)
(15, 75, 4224)
(76, 107, 4225)
(14, 145, 4226)
(4, 111, 4227)
(8, 106, 4228)
(122, 136, 4229)
(32, 112, 4230)
(51, 61, 4231)
(17, 125, 4232)
(41, 119, 4233)
(41, 128, 4234)
(50, 78, 4235)
(13, 90, 4236)
(107, 131, 4237)
(74, 88, 4238)
(40, 72, 4239)
(23, 129, 4240)
(73, 128, 4241)
(22, 91, 4242)
(121, 140, 4243)
(21, 130, 4244)
(82, 112, 4245)
(45, 124, 4246)
(102, 119, 4247)
(49, 121, 4248)
(35, 58, 4249)
(45, 141, 4250)
(1, 111, 4251)
(115, 121, 4252)
(125, 129, 4253)
(0, 80, 4254)
(43, 146, 4255)
(6, 26, 4256)
(10, 41, 4257)
(53, 70, 4258)
(114, 116, 4259)
(123, 142, 4260)
(15, 62, 4261)
(56, 69, 4262)
(19, 59, 4263)
(9, 113, 4264)
(119, 122, 4265)
(123, 127, 4266)
(86, 97, 4267)
(89, 93, 4268)
(145, 147, 4269)
(98, 149, 4270)
(47, 92, 4271)
(17, 89, 4272)
(61, 112, 4273)
(3, 43, 4274)
(60, 72, 4275)
(23, 52, 4276)
(50, 114, 4277)
(70, 113, 4278)
(60, 63, 4279)
(16, 61, 4280)
(70, 128, 4281)
(22, 103, 4282)
(69, 72, 4283)
(16, 76, 4284)
(36, 135, 4285)
(102, 128, 4286)
(35, 73, 4287)
(96, 105, 4288)
(25, 35, 4289)
(116, 139, 4290)
(11, 33, 4291)
(34, 130, 4292)
(54, 65, 4293)
(92, 140, 4294)
(1, 75, 4295)
(21, 120, 4296)
(20, 64, 4297)
(6, 119, 4298)
(10, 122, 4299)
(67, 103, 4300)
(30, 121, 4301)
(87, 120, 4302)
(34, 100, 4303)
(20, 55, 4304)
(39, 74, 4305)
(29, 80, 4306)
(53, 90, 4307)
(33, 134, 4308)
(56, 97, 4309)
(19, 87, 4310)
(38, 145, 4311)
(76, 92, 4312)
(5, 104, 4313)
(66, 70, 4314)
(8, 83, 4315)
(65, 134, 4316)
(14, 73, 4317)
(75, 109, 4318)
(38, 115, 4319)
(95, 102, 4320)
(118, 141, 4321)
(27, 127, 4322)
(84, 132, 4323)
(51, 117, 4324)
(71, 142, 4325)
(41, 79, 4326)
(13, 17, 4327)
(3, 7, 4328)
(60, 108, 4329)
(23, 88, 4330)
(84, 90, 4331)
(140, 148, 4332)
(36, 84, 4333)
(12, 45, 4334)
(103, 108, 4335)
(35, 148, 4336)
(83, 128, 4337)
(96, 117, 4338)
(59, 123, 4339)
(25, 63, 4340)
(45, 68, 4341)
(49, 129, 4342)
(21, 43, 4343)
(115, 128, 4344)
(7, 8, 4345)
(48, 71, 4346)
(11, 77, 4347)
(1, 87, 4348)
(81, 129, 4349)
(10, 143, 4350)
(0, 105, 4351)
(20, 100, 4352)
(6, 83, 4353)
(63, 134, 4354)
(90, 147, 4355)
(39, 110, 4356)
(43, 107, 4357)
(100, 104, 4358)
(104, 107, 4359)
(56, 125, 4360)
(80, 131, 4361)
(62, 134, 4362)
(85, 111, 4363)
(14, 37, 4364)
(89, 100, 4365)
(4, 27, 4366)
(28, 129, 4367)
(40, 109, 4368)
(97, 140, 4369)
(60, 112, 4370)
(23, 124, 4371)
(64, 115, 4372)
(84, 126, 4373)
(46, 54, 4374)
(36, 72, 4375)
(103, 144, 4376)
(25, 106, 4377)
(135, 149, 4378)
(49, 92, 4379)
(72, 139, 4380)
(1, 145, 4381)
(55, 66, 4382)
(25, 27, 4383)
(48, 148, 4384)
(21, 79, 4385)
(101, 145, 4386)
(68, 110, 4387)
(72, 105, 4388)
(128, 139, 4389)
(30, 38, 4390)
(0, 117, 4391)
(20, 120, 4392)
(77, 121, 4393)
(24, 123, 4394)
(6, 63, 4395)
(101, 115, 4396)
(134, 147, 4397)
(33, 108, 4398)
(0, 147, 4399)
(57, 102, 4400)
(76, 134, 4401)
(9, 84, 4402)
(52, 94, 4403)
(15, 74, 4404)
(76, 100, 4405)
(66, 142, 4406)
(85, 146, 4407)
(18, 45, 4408)
(38, 40, 4409)
(4, 104, 4410)
(65, 78, 4411)
(122, 137, 4412)
(32, 113, 4413)
(98, 142, 4414)
(75, 130, 4415)
(27, 39, 4416)
(112, 141, 4417)
(50, 79, 4418)
(40, 73, 4419)
(3, 95, 4420)
(73, 135, 4421)
(22, 88, 4422)
(12, 102, 4423)
(36, 108, 4424)
(82, 113, 4425)
(106, 123, 4426)
(35, 61, 4427)
(45, 140, 4428)
(78, 108, 4429)
(44, 68, 4430)
(7, 80, 4431)
(77, 140, 4432)
(6, 136, 4433)
(0, 81, 4434)
(43, 149, 4435)
(29, 75, 4436)
(53, 69, 4437)
(57, 130, 4438)
(114, 117, 4439)
(123, 129, 4440)
(52, 131, 4441)
(9, 112, 4442)
(137, 139, 4443)
(66, 99, 4444)
(89, 130, 4445)
(28, 43, 4446)
(32, 46, 4447)
(14, 114, 4448)
(113, 149, 4449)
(28, 90, 4450)
(14, 29, 4451)
(145, 146, 4452)
(98, 146, 4453)
(88, 100, 4454)
(17, 88, 4455)
(61, 143, 4456)
(127, 146, 4457)
(3, 42, 4458)
(60, 73, 4459)
(88, 130, 4460)
(13, 125, 4461)
(70, 118, 4462)
(93, 143, 4463)
(16, 62, 4464)
(36, 49, 4465)
(2, 97, 4466)
(79, 125, 4467)
(46, 110, 4468)
(2, 16, 4469)
(31, 143, 4470)
(92, 111, 4471)
(59, 94, 4472)
(25, 34, 4473)
(82, 85, 4474)
(45, 95, 4475)
(7, 39, 4476)
(34, 131, 4477)
(54, 70, 4478)
(20, 65, 4479)
(6, 116, 4480)
(10, 123, 4481)
(30, 126, 4482)
(20, 48, 4483)
(111, 113, 4484)
(6, 7, 4485)
(63, 67, 4486)
(67, 132, 4487)
(33, 133, 4488)
(52, 103, 4489)
(56, 98, 4490)
(76, 93, 4491)
(9, 108, 4492)
(15, 130, 4493)
(65, 133, 4494)
(14, 78, 4495)
(18, 117, 4496)
(75, 108, 4497)
(38, 112, 4498)
(4, 32, 4499)
(47, 130, 4500)
(27, 126, 4501)
(84, 133, 4502)
(51, 116, 4503)
(71, 137, 4504)
(13, 16, 4505)
(108, 146, 4506)
(40, 114, 4507)
(84, 91, 4508)
(70, 82, 4509)
(74, 145, 4510)
(12, 95, 4511)
(73, 95, 4512)
(36, 85, 4513)
(2, 69, 4514)
(117, 142, 4515)
(103, 111, 4516)
(83, 131, 4517)
(49, 55, 4518)
(31, 99, 4519)
(72, 144, 4520)
(92, 115, 4521)
(55, 121, 4522)
(116, 121, 4523)
(120, 124, 4524)
(44, 125, 4525)
(7, 11, 4526)
(105, 121, 4527)
(72, 78, 4528)
(81, 128, 4529)
(10, 140, 4530)
(0, 106, 4531)
(63, 129, 4532)
(0, 25, 4533)
(24, 143, 4534)
(33, 71, 4535)
(87, 140, 4536)
(57, 73, 4537)
(43, 106, 4538)
(100, 105, 4539)
(63, 103, 4540)
(29, 51, 4541)
(104, 108, 4542)
(9, 63, 4543)
(15, 113, 4544)
(56, 126, 4545)
(19, 114, 4546)
(42, 49, 4547)
(133, 134, 4548)
(62, 135, 4549)
(85, 110, 4550)
(28, 130, 4551)
(88, 92, 4552)
(51, 80, 4553)
(17, 32, 4554)
(13, 52, 4555)
(3, 98, 4556)
(60, 113, 4557)
(84, 127, 4558)
(46, 55, 4559)
(12, 67, 4560)
(36, 73, 4561)
(22, 44, 4562)
(16, 149, 4563)
(130, 133, 4564)
(25, 105, 4565)
(49, 83, 4566)
(31, 71, 4567)
(25, 26, 4568)
(48, 149, 4569)
(25, 139, 4570)
(101, 144, 4571)
(68, 111, 4572)
(128, 140, 4573)
(24, 124, 4574)
(81, 125, 4575)
(43, 57, 4576)
(134, 144, 4577)
(33, 99, 4578)
(87, 144, 4579)
(90, 116, 4580)
(15, 36, 4581)
(29, 136, 4582)
(15, 85, 4583)
(85, 145, 4584)
(18, 42, 4585)
(65, 77, 4586)
(32, 114, 4587)
(51, 142, 4588)
(37, 112, 4589)
(41, 117, 4590)
(4, 143, 4591)
(27, 38, 4592)
(3, 49, 4593)
(41, 134, 4594)
(50, 76, 4595)
(107, 133, 4596)
(40, 74, 4597)
(23, 131, 4598)
(22, 89, 4599)
(83, 93, 4600)
(12, 103, 4601)
(69, 82, 4602)
(2, 13, 4603)
(45, 122, 4604)
(106, 120, 4605)
(35, 60, 4606)
(45, 139, 4607)
(54, 123, 4608)
(58, 118, 4609)
(44, 69, 4610)
(11, 148, 4611)
(77, 139, 4612)
(6, 137, 4613)
(0, 82, 4614)
(20, 29, 4615)
(114, 144, 4616)
(43, 148, 4617)
(9, 149, 4618)
(123, 128, 4619)
(52, 140, 4620)
(15, 56, 4621)
(5, 114, 4622)
(62, 125, 4623)
(9, 119, 4624)
(86, 103, 4625)
(28, 36, 4626)
(66, 147, 4627)
(113, 148, 4628)
(38, 85, 4629)
(4, 77, 4630)
(17, 95, 4631)
(41, 81, 4632)
(61, 142, 4633)
(60, 74, 4634)
(23, 54, 4635)
(46, 141, 4636)
(22, 138, 4637)
(16, 63, 4638)
(22, 101, 4639)
(83, 121, 4640)
(16, 78, 4641)
(36, 129, 4642)
(92, 104, 4643)
(59, 81, 4644)
(79, 146, 4645)
(7, 38, 4646)
(34, 128, 4647)
(92, 142, 4648)
(6, 117, 4649)
(10, 120, 4650)
(34, 98, 4651)
(0, 62, 4652)
(53, 55, 4653)
(39, 68, 4654)
(104, 113, 4655)
(67, 135, 4656)
(29, 46, 4657)
(104, 128, 4658)
(15, 28, 4659)
(19, 89, 4660)
(42, 90, 4661)
(18, 114, 4662)
(4, 33, 4663)
(118, 131, 4664)
(51, 119, 4665)
(17, 59, 4666)
(61, 146, 4667)
(13, 15, 4668)
(3, 9, 4669)
(60, 110, 4670)
(23, 90, 4671)
(64, 105, 4672)
(13, 96, 4673)
(16, 27, 4674)
(73, 94, 4675)
(79, 80, 4676)
(117, 141, 4677)
(26, 76, 4678)
(103, 110, 4679)
(83, 130, 4680)
(31, 98, 4681)
(72, 145, 4682)
(1, 139, 4683)
(116, 122, 4684)
(45, 66, 4685)
(1, 36, 4686)
(21, 41, 4687)
(115, 130, 4688)
(11, 79, 4689)
(105, 120, 4690)
(72, 79, 4691)
(81, 135, 4692)
(20, 102, 4693)
(58, 145, 4694)
(63, 128, 4695)
(10, 28, 4696)
(67, 69, 4697)
(30, 91, 4698)
(33, 70, 4699)
(90, 145, 4700)
(80, 103, 4701)
(43, 109, 4702)
(100, 106, 4703)
(29, 50, 4704)
(56, 144, 4705)
(15, 112, 4706)
(109, 117, 4707)
(19, 117, 4708)
(80, 133, 4709)
(65, 96, 4710)
(28, 108, 4711)
(18, 86, 4712)
(28, 131, 4713)
(94, 132, 4714)
(51, 83, 4715)
(37, 44, 4716)
(13, 51, 4717)
(97, 130, 4718)
(60, 114, 4719)
(64, 117, 4720)
(69, 125, 4721)
(73, 122, 4722)
(36, 74, 4723)
(93, 103, 4724)
(2, 38, 4725)
(22, 45, 4726)
(103, 146, 4727)
(82, 139, 4728)
(49, 82, 4729)
(31, 70, 4730)
(72, 141, 4731)
(58, 83, 4732)
(44, 98, 4733)
(30, 149, 4734)
(72, 107, 4735)
(0, 119, 4736)
(20, 122, 4737)
(77, 119, 4738)
(24, 125, 4739)
(10, 48, 4740)
(101, 113, 4741)
(29, 101, 4742)
(33, 98, 4743)
(53, 111, 4744)
(0, 149, 4745)
(124, 148, 4746)
(15, 39, 4747)
(5, 29, 4748)
(29, 135, 4749)
(15, 84, 4750)
(66, 140, 4751)
(85, 144, 4752)
(18, 43, 4753)
(8, 109, 4754)
(65, 76, 4755)
(37, 127, 4756)
(75, 132, 4757)
(27, 57, 4758)
(118, 122, 4759)
(112, 143, 4760)
(3, 48, 4761)
(41, 133, 4762)
(50, 77, 4763)
(3, 65, 4764)
(64, 81, 4765)
(22, 94, 4766)
(121, 145, 4767)
(31, 149, 4768)
(21, 143, 4769)
(102, 106, 4770)
(31, 58, 4771)
(106, 121, 4772)
(58, 119, 4773)
(21, 97, 4774)
(115, 122, 4775)
(78, 114, 4776)
(68, 76, 4777)
(24, 42, 4778)
(34, 95, 4779)
(0, 83, 4780)
(114, 145, 4781)
(6, 25, 4782)
(147, 149, 4783)
(20, 141, 4784)
(9, 148, 4785)
(29, 73, 4786)
(53, 67, 4787)
(114, 115, 4788)
(123, 131, 4789)
(52, 141, 4790)
(15, 59, 4791)
(56, 72, 4792)
(42, 103, 4793)
(66, 97, 4794)
(66, 144, 4795)
(14, 112, 4796)
(38, 74, 4797)
(8, 9, 4798)
(28, 84, 4799)
(47, 89, 4800)
(88, 102, 4801)
(3, 44, 4802)
(60, 75, 4803)
(46, 146, 4804)
(88, 132, 4805)
(70, 116, 4806)
(93, 141, 4807)
(70, 135, 4808)
(36, 51, 4809)
(79, 127, 4810)
(83, 120, 4811)
(46, 108, 4812)
(16, 79, 4813)
(36, 130, 4814)
(92, 105, 4815)
(96, 108, 4816)
(59, 80, 4817)
(25, 32, 4818)
(48, 94, 4819)
(54, 68, 4820)
(92, 143, 4821)
(1, 72, 4822)
(67, 104, 4823)
(80, 124, 4824)
(63, 77, 4825)
(104, 114, 4826)
(67, 134, 4827)
(104, 129, 4828)
(15, 31, 4829)
(19, 88, 4830)
(38, 148, 4831)
(76, 95, 4832)
(42, 91, 4833)
(66, 69, 4834)
(15, 140, 4835)
(14, 76, 4836)
(71, 101, 4837)
(75, 110, 4838)
(38, 118, 4839)
(4, 34, 4840)
(99, 100, 4841)
(47, 140, 4842)
(84, 135, 4843)
(37, 55, 4844)
(41, 76, 4845)
(61, 145, 4846)
(13, 14, 4847)
(60, 111, 4848)
(23, 85, 4849)
(12, 89, 4850)
(16, 28, 4851)
(73, 93, 4852)
(2, 67, 4853)
(26, 77, 4854)
(12, 40, 4855)
(49, 53, 4856)
(31, 109, 4857)
(72, 146, 4858)
(35, 102, 4859)
(59, 124, 4860)
(25, 60, 4861)
(116, 123, 4862)
(1, 59, 4863)
(48, 122, 4864)
(105, 127, 4865)
(68, 117, 4866)
(1, 84, 4867)
(10, 138, 4868)
(67, 68, 4869)
(30, 88, 4870)
(24, 145, 4871)
(33, 69, 4872)
(87, 142, 4873)
(0, 138, 4874)
(57, 79, 4875)
(39, 107, 4876)
(80, 88, 4877)
(100, 107, 4878)
(63, 97, 4879)
(29, 49, 4880)
(33, 54, 4881)
(5, 56, 4882)
(9, 61, 4883)
(15, 115, 4884)
(42, 63, 4885)
(80, 134, 4886)
(5, 73, 4887)
(8, 114, 4888)
(65, 103, 4889)
(32, 104, 4890)
(99, 128, 4891)
(94, 133, 4892)
(61, 68, 4893)
(88, 94, 4894)
(51, 82, 4895)
(40, 80, 4896)
(97, 129, 4897)
(60, 115, 4898)
(23, 121, 4899)
(26, 143, 4900)
(84, 121, 4901)
(50, 57, 4902)
(26, 62, 4903)
(46, 53, 4904)
(12, 125, 4905)
(97, 99, 4906)
(103, 141, 4907)
(130, 131, 4908)
(25, 111, 4909)
(49, 81, 4910)
(31, 65, 4911)
(72, 142, 4912)
(58, 80, 4913)
(7, 105, 4914)
(78, 134, 4915)
(34, 56, 4916)
(20, 123, 4917)
(77, 118, 4918)
(87, 146, 4919)
(90, 114, 4920)
(53, 110, 4921)
(57, 107, 4922)
(76, 129, 4923)
(5, 139, 4924)
(124, 149, 4925)
(15, 38, 4926)
(5, 28, 4927)
(62, 71, 4928)
(29, 134, 4929)
(19, 144, 4930)
(132, 145, 4931)
(66, 141, 4932)
(27, 139, 4933)
(47, 68, 4934)
(75, 135, 4935)
(61, 104, 4936)
(27, 56, 4937)
(47, 53, 4938)
(112, 128, 4939)
(3, 51, 4940)
(41, 132, 4941)
(50, 74, 4942)
(40, 76, 4943)
(3, 64, 4944)
(73, 132, 4945)
(69, 80, 4946)
(126, 131, 4947)
(36, 111, 4948)
(31, 148, 4949)
(21, 142, 4950)
(25, 75, 4951)
(82, 108, 4952)
(31, 37, 4953)
(35, 62, 4954)
(1, 99, 4955)
(58, 116, 4956)
(78, 115, 4957)
(44, 71, 4958)
(77, 137, 4959)
(24, 43, 4960)
(6, 143, 4961)
(114, 142, 4962)
(147, 148, 4963)
(53, 66, 4964)
(57, 135, 4965)
(15, 58, 4966)
(56, 73, 4967)
(19, 63, 4968)
(62, 99, 4969)
(66, 126, 4970)
(52, 61, 4971)
(28, 38, 4972)
(66, 145, 4973)
(14, 113, 4974)
(113, 138, 4975)
(4, 79, 4976)
(8, 10, 4977)
(32, 144, 4978)
(98, 145, 4979)
(17, 93, 4980)
(61, 140, 4981)
(60, 68, 4982)
(50, 110, 4983)
(74, 120, 4984)
(16, 49, 4985)
(22, 123, 4986)
(79, 126, 4987)
(46, 109, 4988)
(16, 64, 4989)
(102, 132, 4990)
(12, 148, 4991)
(92, 106, 4992)
(96, 109, 4993)
(45, 92, 4994)
(44, 148, 4995)
(48, 95, 4996)
(54, 69, 4997)
(6, 107, 4998)
(67, 107, 4999)
(91, 113, 5000)
