200
(34, 119, 3908)
(125, 182, 3909)
(181, 196, 3910)
(114, 169, 3911)
(24, 129, 3912)
(90, 142, 3913)
(39, 123, 3914)
(80, 104, 3915)
(43, 124, 3916)
(9, 188, 3917)
(29, 33, 3918)
(104, 126, 3919)
(33, 38, 3920)
(52, 198, 3921)
(9, 13, 3922)
(156, 164, 3923)
(123, 187, 3924)
(33, 151, 3925)
(15, 99, 3926)
(56, 112, 3927)
(38, 128, 3928)
(14, 169, 3929)
(15, 144, 3930)
(65, 151, 3931)
(28, 29, 3932)
(51, 164, 3933)
(109, 166, 3934)
(38, 98, 3935)
(99, 144, 3936)
(47, 144, 3937)
(142, 188, 3938)
(146, 195, 3939)
(94, 149, 3940)
(131, 173, 3941)
(8, 160, 3942)
(27, 76, 3943)
(13, 177, 3944)
(179, 185, 3945)
(37, 59, 3946)
(112, 116, 3947)
(41, 184, 3948)
(61, 165, 3949)
(155, 160, 3950)
(108, 128, 3951)
(164, 178, 3952)
(112, 195, 3953)
(37, 140, 3954)
(23, 105, 3955)
(26, 191, 3956)
(46, 186, 3957)
(70, 76, 3958)
(74, 131, 3959)
(168, 196, 3960)
(12, 77, 3961)
(50, 152, 3962)
(55, 169, 3963)
(59, 170, 3964)
(150, 199, 3965)
(153, 161, 3966)
(103, 157, 3967)
(106, 131, 3968)
(150, 182, 3969)
(12, 179, 3970)
(72, 158, 3971)
(182, 199, 3972)
(1, 134, 3973)
(183, 186, 3974)
(187, 191, 3975)
(120, 138, 3976)
(159, 189, 3977)
(1, 55, 3978)
(115, 145, 3979)
(25, 185, 3980)
(7, 121, 3981)
(11, 122, 3982)
(30, 170, 3983)
(68, 121, 3984)
(105, 107, 3985)
(72, 124, 3986)
(148, 177, 3987)
(78, 182, 3988)
(6, 179, 3989)
(10, 190, 3990)
(30, 53, 3991)
(196, 197, 3992)
(34, 40, 3993)
(0, 120, 3994)
(54, 175, 3995)
(20, 107, 3996)
(24, 110, 3997)
(24, 157, 3998)
(87, 130, 3999)
(143, 156, 4000)
(91, 199, 4001)
(5, 155, 4002)
(33, 194, 4003)
(56, 157, 4004)
(57, 196, 4005)
(167, 187, 4006)
(62, 87, 4007)
(119, 130, 4008)
(33, 179, 4009)
(15, 71, 4010)
(19, 128, 4011)
(132, 161, 4012)
(133, 136, 4013)
(65, 194, 4014)
(14, 133, 4015)
(38, 63, 4016)
(4, 123, 4017)
(42, 178, 4018)
(8, 126, 4019)
(51, 128, 4020)
(145, 187, 4021)
(18, 75, 4022)
(4, 10, 4023)
(99, 140, 4024)
(27, 187, 4025)
(4, 153, 4026)
(98, 108, 4027)
(61, 88, 4028)
(51, 94, 4029)
(17, 18, 4030)
(41, 148, 4031)
(60, 144, 4032)
(23, 28, 4033)
(107, 151, 4034)
(17, 163, 4035)
(74, 84, 4036)
(140, 175, 4037)
(141, 194, 4038)
(70, 168, 4039)
(74, 167, 4040)
(2, 136, 4041)
(121, 128, 4042)
(177, 182, 4043)
(69, 96, 4044)
(16, 116, 4045)
(126, 147, 4046)
(73, 101, 4047)
(36, 127, 4048)
(2, 59, 4049)
(93, 122, 4050)
(22, 62, 4051)
(97, 127, 4052)
(173, 194, 4053)
(12, 192, 4054)
(31, 164, 4055)
(16, 131, 4056)
(35, 161, 4057)
(130, 151, 4058)
(49, 77, 4059)
(55, 83, 4060)
(44, 192, 4061)
(120, 166, 4062)
(45, 153, 4063)
(54, 105, 4064)
(21, 80, 4065)
(78, 99, 4066)
(25, 149, 4067)
(10, 195, 4068)
(195, 197, 4069)
(68, 93, 4070)
(172, 179, 4071)
(10, 82, 4072)
(161, 198, 4073)
(125, 141, 4074)
(10, 37, 4075)
(161, 183, 4076)
(110, 146, 4077)
(111, 191, 4078)
(39, 178, 4079)
(43, 55, 4080)
(29, 120, 4081)
(67, 189, 4082)
(124, 169, 4083)
(52, 190, 4084)
(15, 42, 4085)
(56, 185, 4086)
(42, 116, 4087)
(62, 115, 4088)
(66, 110, 4089)
(89, 183, 4090)
(15, 91, 4091)
(19, 156, 4092)
(62, 194, 4093)
(85, 163, 4094)
(86, 196, 4095)
(18, 28, 4096)
(38, 91, 4097)
(42, 150, 4098)
(189, 197, 4099)
(28, 69, 4100)
(122, 152, 4101)
(14, 16, 4102)
(94, 194, 4103)
(95, 175, 4104)
(27, 135, 4105)
(47, 72, 4106)
(17, 109, 4107)
(94, 109, 4108)
(98, 112, 4109)
(27, 52, 4110)
(118, 119, 4111)
(47, 57, 4112)
(112, 188, 4113)
(60, 180, 4114)
(23, 32, 4115)
(46, 131, 4116)
(13, 74, 4117)
(141, 149, 4118)
(17, 143, 4119)
(40, 56, 4120)
(3, 76, 4121)
(97, 185, 4122)
(23, 145, 4123)
(70, 148, 4124)
(73, 176, 4125)
(2, 108, 4126)
(79, 110, 4127)
(117, 167, 4128)
(83, 107, 4129)
(46, 93, 4130)
(12, 21, 4131)
(50, 160, 4132)
(16, 80, 4133)
(36, 147, 4134)
(93, 94, 4135)
(103, 165, 4136)
(31, 152, 4137)
(21, 146, 4138)
(59, 67, 4139)
(82, 96, 4140)
(102, 103, 4141)
(31, 41, 4142)
(116, 135, 4143)
(44, 164, 4144)
(7, 48, 4145)
(120, 194, 4146)
(48, 175, 4147)
(25, 192, 4148)
(11, 53, 4149)
(54, 117, 4150)
(1, 127, 4151)
(21, 116, 4152)
(96, 187, 4153)
(78, 127, 4154)
(81, 169, 4155)
(7, 65, 4156)
(101, 166, 4157)
(48, 62, 4158)
(176, 195, 4159)
(6, 123, 4160)
(87, 100, 4161)
(0, 32, 4162)
(24, 166, 4163)
(43, 130, 4164)
(6, 10, 4165)
(143, 167, 4166)
(147, 160, 4167)
(20, 146, 4168)
(190, 198, 4169)
(63, 92, 4170)
(9, 135, 4171)
(9, 16, 4172)
(123, 158, 4173)
(52, 146, 4174)
(56, 85, 4175)
(19, 75, 4176)
(80, 171, 4177)
(5, 100, 4178)
(86, 113, 4179)
(89, 147, 4180)
(15, 191, 4181)
(133, 192, 4182)
(65, 138, 4183)
(28, 58, 4184)
(14, 125, 4185)
(109, 193, 4186)
(113, 134, 4187)
(8, 54, 4188)
(99, 119, 4189)
(122, 188, 4190)
(142, 161, 4191)
(94, 190, 4192)
(131, 176, 4193)
(27, 99, 4194)
(13, 140, 4195)
(17, 73, 4196)
(71, 154, 4197)
(61, 128, 4198)
(155, 199, 4199)
(108, 157, 4200)
(127, 131, 4201)
(40, 133, 4202)
(3, 27, 4203)
(60, 88, 4204)
(23, 68, 4205)
(46, 159, 4206)
(88, 145, 4207)
(70, 97, 4208)
(73, 195, 4209)
(2, 193, 4210)
(93, 128, 4211)
(97, 197, 4212)
(22, 132, 4213)
(23, 181, 4214)
(2, 112, 4215)
(59, 129, 4216)
(153, 196, 4217)
(26, 122, 4218)
(154, 183, 4219)
(46, 121, 4220)
(174, 178, 4221)
(103, 120, 4222)
(16, 188, 4223)
(82, 181, 4224)
(135, 189, 4225)
(102, 176, 4226)
(12, 136, 4227)
(31, 124, 4228)
(35, 121, 4229)
(1, 185, 4230)
(25, 51, 4231)
(183, 198, 4232)
(21, 39, 4233)
(115, 180, 4234)
(116, 155, 4235)
(7, 20, 4236)
(34, 146, 4237)
(54, 81, 4238)
(92, 156, 4239)
(129, 142, 4240)
(148, 158, 4241)
(149, 195, 4242)
(78, 91, 4243)
(81, 149, 4244)
(7, 165, 4245)
(11, 174, 4246)
(54, 192, 4247)
(20, 80, 4248)
(158, 162, 4249)
(34, 116, 4250)
(0, 12, 4251)
(181, 195, 4252)
(111, 134, 4253)
(20, 199, 4254)
(138, 182, 4255)
(143, 187, 4256)
(39, 122, 4257)
(80, 105, 4258)
(43, 127, 4259)
(33, 37, 4260)
(57, 175, 4261)
(5, 55, 4262)
(9, 12, 4263)
(119, 185, 4264)
(104, 142, 4265)
(33, 150, 4266)
(52, 118, 4267)
(15, 98, 4268)
(38, 129, 4269)
(42, 76, 4270)
(5, 88, 4271)
(133, 147, 4272)
(136, 137, 4273)
(14, 174, 4274)
(8, 67, 4275)
(65, 150, 4276)
(28, 30, 4277)
(85, 91, 4278)
(32, 89, 4279)
(14, 89, 4280)
(71, 88, 4281)
(18, 100, 4282)
(146, 177, 4283)
(38, 99, 4284)
(113, 162, 4285)
(118, 157, 4286)
(28, 141, 4287)
(47, 147, 4288)
(142, 189, 4289)
(146, 192, 4290)
(41, 46, 4291)
(4, 166, 4292)
(8, 161, 4293)
(27, 79, 4294)
(84, 148, 4295)
(17, 53, 4296)
(112, 117, 4297)
(60, 141, 4298)
(164, 179, 4299)
(112, 196, 4300)
(40, 97, 4301)
(60, 124, 4302)
(117, 125, 4303)
(46, 187, 4304)
(84, 106, 4305)
(70, 77, 4306)
(168, 197, 4307)
(26, 47, 4308)
(69, 139, 4309)
(55, 168, 4310)
(2, 84, 4311)
(59, 173, 4312)
(150, 196, 4313)
(153, 160, 4314)
(103, 156, 4315)
(106, 128, 4316)
(126, 199, 4317)
(150, 183, 4318)
(82, 153, 4319)
(83, 144, 4320)
(12, 172, 4321)
(31, 80, 4322)
(55, 78, 4323)
(187, 190, 4324)
(45, 180, 4325)
(49, 177, 4326)
(159, 188, 4327)
(1, 54, 4328)
(148, 195, 4329)
(21, 59, 4330)
(44, 108, 4331)
(105, 106, 4332)
(68, 122, 4333)
(34, 182, 4334)
(72, 125, 4335)
(128, 191, 4336)
(148, 178, 4337)
(78, 183, 4338)
(7, 137, 4339)
(10, 191, 4340)
(30, 58, 4341)
(181, 182, 4342)
(0, 121, 4343)
(20, 116, 4344)
(58, 163, 4345)
(24, 111, 4346)
(43, 189, 4347)
(63, 182, 4348)
(157, 173, 4349)
(162, 197, 4350)
(39, 137, 4351)
(24, 158, 4352)
(33, 80, 4353)
(87, 157, 4354)
(143, 159, 4355)
(0, 135, 4356)
(57, 90, 4357)
(80, 85, 4358)
(171, 174, 4359)
(194, 197, 4360)
(124, 134, 4361)
(53, 142, 4362)
(167, 186, 4363)
(5, 43, 4364)
(62, 84, 4365)
(29, 181, 4366)
(15, 70, 4367)
(18, 166, 4368)
(38, 173, 4369)
(136, 165, 4370)
(65, 193, 4371)
(14, 138, 4372)
(180, 182, 4373)
(38, 60, 4374)
(4, 100, 4375)
(42, 179, 4376)
(8, 127, 4377)
(62, 182, 4378)
(47, 198, 4379)
(51, 131, 4380)
(14, 53, 4381)
(89, 116, 4382)
(146, 149, 4383)
(165, 183, 4384)
(4, 11, 4385)
(27, 186, 4386)
(142, 153, 4387)
(37, 77, 4388)
(75, 150, 4389)
(98, 109, 4390)
(84, 168, 4391)
(41, 155, 4392)
(60, 145, 4393)
(50, 91, 4394)
(17, 162, 4395)
(37, 175, 4396)
(40, 93, 4397)
(3, 83, 4398)
(23, 140, 4399)
(26, 144, 4400)
(64, 67, 4401)
(141, 193, 4402)
(70, 169, 4403)
(73, 155, 4404)
(22, 76, 4405)
(121, 135, 4406)
(46, 70, 4407)
(177, 181, 4408)
(12, 114, 4409)
(126, 144, 4410)
(73, 100, 4411)
(36, 120, 4412)
(55, 140, 4413)
(93, 121, 4414)
(22, 63, 4415)
(103, 128, 4416)
(31, 167, 4417)
(16, 132, 4418)
(35, 160, 4419)
(55, 61, 4420)
(82, 125, 4421)
(83, 172, 4422)
(102, 120, 4423)
(68, 184, 4424)
(72, 187, 4425)
(55, 82, 4426)
(116, 172, 4427)
(44, 193, 4428)
(45, 152, 4429)
(1, 18, 4430)
(58, 101, 4431)
(21, 95, 4432)
(96, 144, 4433)
(7, 92, 4434)
(10, 192, 4435)
(101, 129, 4436)
(195, 196, 4437)
(68, 94, 4438)
(128, 155, 4439)
(10, 83, 4440)
(176, 183, 4441)
(114, 159, 4442)
(77, 105, 4443)
(24, 75, 4444)
(6, 47, 4445)
(81, 110, 4446)
(63, 170, 4447)
(10, 34, 4448)
(111, 190, 4449)
(39, 173, 4450)
(53, 113, 4451)
(191, 199, 4452)
(104, 183, 4453)
(56, 186, 4454)
(5, 15, 4455)
(62, 112, 4456)
(9, 68, 4457)
(66, 111, 4458)
(29, 153, 4459)
(86, 106, 4460)
(89, 182, 4461)
(15, 90, 4462)
(18, 138, 4463)
(62, 195, 4464)
(65, 173, 4465)
(85, 162, 4466)
(14, 102, 4467)
(18, 29, 4468)
(113, 153, 4469)
(42, 151, 4470)
(189, 196, 4471)
(8, 27, 4472)
(65, 94, 4473)
(28, 70, 4474)
(122, 153, 4475)
(32, 129, 4476)
(94, 195, 4477)
(98, 158, 4478)
(99, 171, 4479)
(27, 134, 4480)
(118, 197, 4481)
(47, 75, 4482)
(17, 108, 4483)
(71, 177, 4484)
(75, 178, 4485)
(60, 198, 4486)
(98, 113, 4487)
(47, 56, 4488)
(122, 123, 4489)
(178, 185, 4490)
(112, 189, 4491)
(3, 62, 4492)
(60, 181, 4493)
(88, 182, 4494)
(141, 148, 4495)
(13, 73, 4496)
(93, 187, 4497)
(40, 57, 4498)
(3, 79, 4499)
(69, 178, 4500)
(26, 103, 4501)
(83, 106, 4502)
(46, 98, 4503)
(50, 161, 4504)
(16, 81, 4505)
(126, 140, 4506)
(36, 156, 4507)
(154, 195, 4508)
(102, 149, 4509)
(139, 157, 4510)
(103, 164, 4511)
(35, 92, 4512)
(59, 66, 4513)
(82, 97, 4514)
(45, 107, 4515)
(49, 104, 4516)
(35, 45, 4517)
(116, 128, 4518)
(44, 165, 4519)
(7, 51, 4520)
(48, 160, 4521)
(54, 74, 4522)
(129, 161, 4523)
(78, 124, 4524)
(7, 64, 4525)
(48, 63, 4526)
(77, 188, 4527)
(24, 56, 4528)
(10, 119, 4529)
(30, 114, 4530)
(87, 103, 4531)
(34, 81, 4532)
(91, 96, 4533)
(20, 44, 4534)
(24, 167, 4535)
(6, 11, 4536)
(90, 168, 4537)
(143, 166, 4538)
(147, 163, 4539)
(29, 91, 4540)
(53, 85, 4541)
(104, 147, 4542)
(123, 145, 4543)
(33, 137, 4544)
(52, 147, 4545)
(53, 198, 4546)
(56, 86, 4547)
(5, 99, 4548)
(62, 108, 4549)
(9, 96, 4550)
(137, 187, 4551)
(66, 115, 4552)
(86, 118, 4553)
(15, 190, 4554)
(19, 187, 4555)
(65, 137, 4556)
(28, 59, 4557)
(32, 62, 4558)
(71, 119, 4559)
(109, 192, 4560)
(4, 60, 4561)
(8, 55, 4562)
(118, 182, 4563)
(142, 166, 4564)
(75, 193, 4565)
(41, 49, 4566)
(95, 130, 4567)
(98, 162, 4568)
(131, 179, 4569)
(8, 134, 4570)
(88, 116, 4571)
(51, 104, 4572)
(17, 72, 4573)
(71, 149, 4574)
(13, 28, 4575)
(127, 130, 4576)
(37, 150, 4577)
(40, 134, 4578)
(3, 26, 4579)
(60, 89, 4580)
(23, 71, 4581)
(50, 99, 4582)
(88, 146, 4583)
(141, 184, 4584)
(73, 194, 4585)
(74, 109, 4586)
(97, 196, 4587)
(22, 133, 4588)
(73, 83, 4589)
(59, 128, 4590)
(154, 180, 4591)
(46, 126, 4592)
(106, 173, 4593)
(36, 176, 4594)
(135, 188, 4595)
(45, 62, 4596)
(102, 177, 4597)
(139, 185, 4598)
(12, 137, 4599)
(49, 59, 4600)
(92, 127, 4601)
(55, 101, 4602)
(96, 122, 4603)
(59, 110, 4604)
(21, 181, 4605)
(45, 79, 4606)
(49, 148, 4607)
(21, 38, 4608)
(115, 183, 4609)
(25, 163, 4610)
(7, 23, 4611)
(48, 76, 4612)
(34, 147, 4613)
(54, 86, 4614)
(1, 90, 4615)
(129, 141, 4616)
(10, 152, 4617)
(125, 195, 4618)
(54, 193, 4619)
(20, 81, 4620)
(63, 157, 4621)
(10, 107, 4622)
(67, 86, 4623)
(30, 110, 4624)
(34, 117, 4625)
(0, 13, 4626)
(111, 129, 4627)
(114, 167, 4628)
(20, 192, 4629)
(24, 131, 4630)
(138, 183, 4631)
(90, 140, 4632)
(143, 186, 4633)
(57, 61, 4634)
(39, 117, 4635)
(43, 126, 4636)
(9, 162, 4637)
(63, 115, 4638)
(29, 63, 4639)
(52, 192, 4640)
(53, 169, 4641)
(56, 131, 4642)
(57, 174, 4643)
(119, 184, 4644)
(160, 161, 4645)
(33, 149, 4646)
(56, 114, 4647)
(38, 134, 4648)
(133, 146, 4649)
(136, 138, 4650)
(14, 175, 4651)
(15, 146, 4652)
(62, 155, 4653)
(85, 90, 4654)
(32, 90, 4655)
(51, 166, 4656)
(71, 91, 4657)
(109, 164, 4658)
(146, 174, 4659)
(38, 96, 4660)
(4, 16, 4661)
(99, 146, 4662)
(47, 146, 4663)
(4, 167, 4664)
(13, 175, 4665)
(51, 68, 4666)
(179, 187, 4667)
(108, 115, 4668)
(17, 52, 4669)
(112, 118, 4670)
(41, 190, 4671)
(60, 142, 4672)
(107, 173, 4673)
(17, 197, 4674)
(112, 197, 4675)
(37, 138, 4676)
(40, 98, 4677)
(23, 107, 4678)
(64, 120, 4679)
(84, 107, 4680)
(2, 162, 4681)
(3, 135, 4682)
(168, 198, 4683)
(12, 79, 4684)
(50, 150, 4685)
(36, 69, 4686)
(2, 85, 4687)
(59, 172, 4688)
(153, 167, 4689)
(26, 95, 4690)
(16, 153, 4691)
(35, 135, 4692)
(130, 177, 4693)
(82, 150, 4694)
(139, 165, 4695)
(31, 83, 4696)
(72, 128, 4697)
(1, 132, 4698)
(55, 73, 4699)
(45, 179, 4700)
(49, 176, 4701)
(159, 191, 4702)
(163, 184, 4703)
(1, 53, 4704)
(58, 78, 4705)
(115, 147, 4706)
(7, 123, 4707)
(48, 104, 4708)
(11, 124, 4709)
(30, 168, 4710)
(68, 123, 4711)
(128, 176, 4712)
(148, 179, 4713)
(78, 180, 4714)
(10, 188, 4715)
(30, 59, 4716)
(196, 199, 4717)
(54, 173, 4718)
(63, 177, 4719)
(10, 15, 4720)
(157, 172, 4721)
(105, 139, 4722)
(158, 159, 4723)
(161, 169, 4724)
(162, 194, 4725)
(91, 168, 4726)
(111, 165, 4727)
(90, 96, 4728)
(80, 86, 4729)
(5, 153, 4730)
(52, 164, 4731)
(53, 141, 4732)
(56, 159, 4733)
(19, 21, 4734)
(119, 156, 4735)
(52, 75, 4736)
(19, 130, 4737)
(184, 195, 4738)
(38, 162, 4739)
(132, 163, 4740)
(66, 187, 4741)
(14, 139, 4742)
(180, 183, 4743)
(18, 54, 4744)
(38, 61, 4745)
(4, 101, 4746)
(8, 96, 4747)
(28, 99, 4748)
(47, 193, 4749)
(85, 126, 4750)
(51, 130, 4751)
(145, 185, 4752)
(18, 73, 4753)
(165, 182, 4754)
(95, 181, 4755)
(27, 189, 4756)
(47, 182, 4757)
(142, 158, 4758)
(37, 76, 4759)
(75, 137, 4760)
(94, 119, 4761)
(131, 139, 4762)
(61, 86, 4763)
(84, 169, 4764)
(60, 146, 4765)
(23, 30, 4766)
(61, 199, 4767)
(50, 88, 4768)
(13, 36, 4769)
(144, 157, 4770)
(17, 161, 4771)
(74, 82, 4772)
(37, 174, 4773)
(3, 82, 4774)
(23, 143, 4775)
(141, 192, 4776)
(70, 174, 4777)
(2, 134, 4778)
(93, 199, 4779)
(22, 77, 4780)
(117, 193, 4781)
(173, 175, 4782)
(12, 115, 4783)
(16, 118, 4784)
(126, 145, 4785)
(2, 57, 4786)
(12, 194, 4787)
(31, 166, 4788)
(103, 131, 4789)
(16, 133, 4790)
(35, 163, 4791)
(55, 60, 4792)
(25, 121, 4793)
(79, 170, 4794)
(139, 193, 4795)
(106, 116, 4796)
(31, 55, 4797)
(72, 188, 4798)
(116, 173, 4799)
(120, 168, 4800)
(48, 133, 4801)
(54, 111, 4802)
(1, 17, 4803)
(58, 98, 4804)
(96, 145, 4805)
(78, 97, 4806)
(25, 155, 4807)
(101, 128, 4808)
(11, 152, 4809)
(195, 199, 4810)
(68, 95, 4811)
(78, 144, 4812)
(6, 157, 4813)
(172, 173, 4814)
(161, 196, 4815)
(34, 74, 4816)
(0, 70, 4817)
(54, 137, 4818)
(77, 104, 4819)
(43, 152, 4820)
(81, 109, 4821)
(6, 44, 4822)
(110, 144, 4823)
(111, 185, 4824)
(29, 118, 4825)
(67, 191, 4826)
(57, 117, 4827)
(170, 188, 4828)
(52, 184, 4829)
(15, 52, 4830)
(56, 187, 4831)
(5, 14, 4832)
(9, 75, 4833)
(100, 140, 4834)
(66, 108, 4835)
(104, 199, 4836)
(132, 135, 4837)
(65, 172, 4838)
(66, 159, 4839)
(85, 161, 4840)
(113, 152, 4841)
(42, 148, 4842)
(189, 195, 4843)
(8, 28, 4844)
(65, 93, 4845)
(122, 166, 4846)
(51, 158, 4847)
(165, 170, 4848)
(94, 192, 4849)
(99, 170, 4850)
(27, 153, 4851)
(71, 176, 4852)
(37, 96, 4853)
(41, 101, 4854)
(27, 54, 4855)
(47, 59, 4856)
(108, 187, 4857)
(112, 190, 4858)
(40, 171, 4859)
(23, 34, 4860)
(46, 129, 4861)
(50, 124, 4862)
(88, 183, 4863)
(141, 147, 4864)
(70, 123, 4865)
(74, 118, 4866)
(93, 186, 4867)
(22, 105, 4868)
(83, 109, 4869)
(12, 23, 4870)
(106, 182, 4871)
(126, 141, 4872)
(36, 157, 4873)
(55, 147, 4874)
(2, 29, 4875)
(153, 159, 4876)
(154, 192, 4877)
(102, 138, 4878)
(139, 156, 4879)
(35, 95, 4880)
(79, 142, 4881)
(49, 111, 4882)
(68, 157, 4883)
(31, 43, 4884)
(120, 196, 4885)
(11, 55, 4886)
(96, 189, 4887)
(81, 175, 4888)
(44, 53, 4889)
(7, 67, 4890)
(11, 132, 4891)
(176, 197, 4892)
(67, 125, 4893)
(105, 178, 4894)
(34, 110, 4895)
(0, 34, 4896)
(54, 149, 4897)
(24, 168, 4898)
(90, 169, 4899)
(143, 161, 4900)
(91, 144, 4901)
(147, 162, 4902)
(20, 156, 4903)
(63, 94, 4904)
(53, 84, 4905)
(104, 148, 4906)
(53, 197, 4907)
(19, 77, 4908)
(38, 155, 4909)
(42, 86, 4910)
(80, 173, 4911)
(62, 109, 4912)
(66, 112, 4913)
(86, 119, 4914)
(89, 145, 4915)
(28, 52, 4916)
(109, 191, 4917)
(113, 132, 4918)
(4, 61, 4919)
(122, 186, 4920)
(142, 167, 4921)
(75, 192, 4922)
(41, 48, 4923)
(151, 175, 4924)
(8, 135, 4925)
(27, 101, 4926)
(47, 110, 4927)
(13, 138, 4928)
(51, 107, 4929)
(131, 195, 4930)
(61, 158, 4931)
(13, 27, 4932)
(40, 135, 4933)
(3, 29, 4934)
(26, 166, 4935)
(46, 157, 4936)
(50, 96, 4937)
(13, 108, 4938)
(88, 147, 4939)
(70, 103, 4940)
(74, 106, 4941)
(93, 158, 4942)
(69, 149, 4943)
(16, 47, 4944)
(73, 82, 4945)
(22, 117, 4946)
(121, 190, 4947)
(174, 176, 4948)
(46, 127, 4949)
(106, 170, 4950)
(103, 122, 4951)
(16, 190, 4952)
(126, 169, 4953)
(82, 179, 4954)
(45, 61, 4955)
(139, 184, 4956)
(1, 191, 4957)
(55, 100, 4958)
(21, 180, 4959)
(96, 123, 4960)
(25, 49, 4961)
(45, 78, 4962)
(49, 139, 4963)
(1, 40, 4964)
(183, 192, 4965)
(21, 37, 4966)
(115, 182, 4967)
(44, 138, 4968)
(11, 83, 4969)
(149, 193, 4970)
(78, 89, 4971)
(81, 139, 4972)
(7, 167, 4973)
(10, 153, 4974)
(20, 82, 4975)
(58, 141, 4976)
(157, 199, 4977)
(30, 111, 4978)
(158, 160, 4979)
(181, 193, 4980)
(24, 132, 4981)
(134, 185, 4982)
(138, 180, 4983)
(33, 74, 4984)
(90, 141, 4985)
(57, 60, 4986)
(20, 176, 4987)
(39, 116, 4988)
(147, 190, 4989)
(80, 107, 4990)
(43, 113, 4991)
(9, 161, 4992)
(100, 102, 4993)
(29, 62, 4994)
(53, 168, 4995)
(56, 132, 4996)
(57, 173, 4997)
(9, 50, 4998)
(52, 112, 4999)
(38, 135, 5000)
(42, 74, 5001)
(133, 145, 5002)
(136, 139, 5003)
(66, 84, 5004)
(86, 147, 5005)
(8, 69, 5006)
(62, 152, 5007)
(65, 148, 5008)
(85, 89, 5009)
(14, 95, 5010)
(71, 90, 5011)
(18, 98, 5012)
(146, 175, 5013)
(38, 97, 5014)
(113, 160, 5015)
(4, 17, 5016)
(99, 149, 5017)
(28, 143, 5018)
(47, 157, 5019)
(37, 87, 5020)
(41, 44, 5021)
(4, 160, 5022)
(8, 163, 5023)
(13, 174, 5024)
(51, 71, 5025)
(17, 43, 5026)
(37, 56, 5027)
(41, 189, 5028)
(61, 162, 5029)
(155, 165, 5030)
(13, 63, 5031)
(107, 172, 5032)
(144, 178, 5033)
(108, 131, 5034)
(127, 161, 5035)
(88, 192, 5036)
(37, 137, 5037)
(40, 99, 5038)
(60, 126, 5039)
(23, 106, 5040)
(117, 123, 5041)
(64, 121, 5042)
(46, 185, 5043)
(84, 116, 5044)
(74, 142, 5045)
(2, 163, 5046)
(22, 166, 5047)
(50, 151, 5048)
(73, 78, 5049)
(55, 170, 5050)
(59, 175, 5051)
(103, 158, 5052)
(35, 134, 5053)
(126, 197, 5054)
(130, 142, 5055)
(150, 181, 5056)
(135, 163, 5057)
(83, 146, 5058)
(139, 164, 5059)
(12, 174, 5060)
(45, 178, 5061)
(163, 187, 5062)
(1, 52, 5063)
(58, 79, 5064)
(21, 57, 5065)
(115, 146, 5066)
(25, 190, 5067)
(44, 110, 5068)
(11, 127, 5069)
(30, 169, 5070)
(68, 100, 5071)
(34, 180, 5072)
(72, 127, 5073)
(148, 188, 5074)
(58, 62, 5075)
(7, 139, 5076)
(10, 189, 5077)
(0, 123, 5078)
(58, 161, 5079)
(43, 191, 5080)
(6, 65, 5081)
(10, 12, 5082)
(157, 171, 5083)
(161, 168, 5084)
(162, 195, 5085)
(91, 171, 5086)
(111, 164, 5087)
(39, 139, 5088)
(138, 168, 5089)
(67, 194, 5090)
(33, 86, 5091)
(87, 159, 5092)
(90, 97, 5093)
(0, 153, 5094)
(5, 152, 5095)
(43, 93, 5096)
(194, 195, 5097)
(124, 128, 5098)
(52, 165, 5099)
(33, 199, 5100)
(56, 160, 5101)
(19, 20, 5102)
(5, 41, 5103)
(9, 46, 5104)
(119, 159, 5105)
(33, 176, 5106)
(18, 164, 5107)
(184, 196, 5108)
(38, 163, 5109)
(76, 114, 5110)
(42, 46, 5111)
(136, 167, 5112)
(65, 199, 5113)
(66, 184, 5114)
(85, 140, 5115)
(86, 191, 5116)
(14, 136, 5117)
(18, 55, 5118)
(42, 177, 5119)
(65, 112, 5120)
(47, 192, 5121)
(51, 133, 5122)
(89, 122, 5123)
(14, 59, 5124)
(109, 135, 5125)
(146, 147, 5126)
(18, 70, 5127)
(95, 180, 5128)
(28, 147, 5129)
(47, 177, 5130)
(75, 136, 5131)
(94, 116, 5132)
(131, 138, 5133)
(4, 132, 5134)
(98, 107, 5135)
(27, 45, 5136)
(84, 170, 5137)
(17, 23, 5138)
(112, 147, 5139)
(60, 147, 5140)
(61, 198, 5141)
(107, 136, 5142)
(17, 160, 5143)
(74, 83, 5144)
(37, 173, 5145)
(97, 146, 5146)
(23, 142, 5147)
(26, 158, 5148)
(64, 69, 5149)
(2, 135, 5150)
(188, 190, 5151)
(117, 192, 5152)
(46, 68, 5153)
(16, 119, 5154)
(126, 150, 5155)
(55, 142, 5156)
(2, 54, 5157)
(97, 124, 5158)
(83, 193, 5159)
(55, 63, 5160)
(130, 146, 5161)
(79, 181, 5162)
(82, 123, 5163)
(139, 192, 5164)
(106, 117, 5165)
(35, 51, 5166)
(163, 198, 5167)
(115, 193, 5168)
(116, 174, 5169)
(54, 108, 5170)
(1, 16, 5171)
(25, 154, 5172)
(44, 82, 5173)
(7, 94, 5174)
(11, 155, 5175)
(195, 198, 5176)
(128, 157, 5177)
(77, 150, 5178)
(6, 146, 5179)
